      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
          19  -4.152150009979755E-005       11.905512872970540
        1.217864742481774      -11.977927840850350        1.068528336494513
   6.985169013702595E-001
          20   3.302730829729640E-003        1.030007169112584
        3.581555071194654   1.478593538122496E-002   6.821164399288286E-001
  -6.918654882516478E-001
          21   1.671238418655537E-002   5.360317087349833E-001
        1.934873813563281   7.178313945199537E-002  -6.176550450660133E-001
  -6.757977462669911E-001
          22   3.096233985981250E-003   7.607777339105039E-001
        3.348282829549086   1.487029189336241E-001  -6.875660875837669E-001
  -6.849615389045836E-001
          23  -3.815852463699889E-003        1.603128552448226
   8.400354561743805E-001       -1.267092893874664   1.931089554196442E-001
   8.247942250273466E-001
          24   8.090284617542437E-004        1.098875648595190
        7.384667176354834   1.236615507916154E-002  -6.497189736790620E-001
   6.985386738176619E-001
          25   6.037473478728156E-004        2.384272608357718
        4.693047869978379   9.326779359486292E-003   6.820954746946921E-001
  -6.996808722220979E-001
          26   9.345010303809848E-002   4.075641068581807E-001
   5.713374712273339E-001   2.580950210525525E-002   3.799953769795134E-001
   4.937074400685688E-001
          27  -8.751954808320083E-005        6.169548787597986
        1.956093527353625       -6.152627233225367        1.088873042916583
  -5.140256144826495E-001
          28   3.233716831728901E-006       63.461623879251610
   7.728677667925690E-001  -9.611760312923635E-003  -6.993160581353487E-001
   7.202034261882331E-001
          29   1.806761839943651E-002        2.243074513594223
   6.567865781567502E-001   4.844199169560731E-003   6.794817871642499E-001
  -6.169511745860313E-001
          30   4.868261189319498E-002        1.009455727699317
   6.830049429276809E-001  -2.467436453028273E-003  -7.709439268329531E-001
