      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
        1.041466521626177   1.136058870046055E-001   2.392320198025894E-001
  -6.395138961335756E-001
          24        1.949692266295136   3.044407932460932E-001
   4.461272263843955E-001   4.275425075613670E-002   1.530174896194826E-001
   5.631347463610922E-001
          25       -1.041761462200003   5.411186428555111E-001
   4.794416802358587E-001   1.027972528651786E-001   9.746626311656648E-001
  -2.348048510498698E-001
          26   9.256004960811229E-001   4.257859823555099E-001
        1.402093130981047   5.497432378783913E-002  -1.983506681905789E-001
  -7.566997878646612E-001
          27       -1.397265936038717   9.626478361099370E-001
   6.942736033925188E-001  -3.414073600965016E-001   5.853178816883077E-001
   6.303695891629253E-002
          28        3.534096148079942   6.105263844765448E-001
   3.536324009256730E-001   1.370091877316595E-002   2.091296546899371E-001
  -7.277158439136575E-001
          29   5.993898274365427E-001   3.497039571255175E-001
        1.539712368360004  -4.225927740369374E-002        1.201037913100694
  -6.867255737194151E-001
          30        1.352940535381796   5.356507394089719E-001
   8.751398907581763E-001  -4.502600421600710E-002   9.219612973384617E-001
  -8.870458507110913E-001
          31        1.989489786565789   2.767943974028199E-001
   8.688474518723912E-001   5.904381662338397E-003   1.327271545125160E-002
  -6.057454239050866E-001
          32   8.150029601609606E-001   5.157818167357789E-001
   4.806945147501735E-001   6.129865455155269E-002   8.925711823086093E-001
  -7.139393789316182E-001
          33  -4.573303950564325E-001        1.170734265407505
        1.287813999289698  -7.417291658547347E-001   1.105762322777759E-001
   5.801304570535051E-001
          34  -4.540193131778764E-004        4.281012719299565
   8.954646231815681E-001  -6.223823342954306E-002   5.905580488047135E-002
   1.744183431259146E-002
          35   1.862732645356977E-001   4.356252962906319E-001
        1.912016092834223   1.037566656921965E-001  -2.478769031020352E-001
   4.321099331558013E-001
          36   7.298513730654578E-002   4.869514028870954E-001
       10.654813397238070  -1.123018310852146E-001  -2.855602949755274E-001
   6.995771957340481E-001
          37   6.355617173973883E-003        1.228373629242159
       10.010910025424330   5.819757309568470E-001   7.754547705238729E-001
   6.969977158984705E-001
          38   2.090114166976674E-002        1.080542458154435
        8.727642512562943   2.338753323602603E-001  -4.097349460837109E-001
   6.949519979703601E-001
          39   2.183952413377591E-002   4.223987530092372E-001
        8.921697369374405   2.169802513125838E-001  -3.126284429891661E-001
   6.900133373742904E-001
          40   2.569867669286234E-001   2.644005428026909E-001
        2.135058184758219  -4.075624609101023E-003   2.206579108206815E-001
   6.883585258091582E-001
          41  -8.997740068914726E-001   5.205768770532847E-001
   2.973307945655416E-001   5.656781567179803E-002  -9.541121800530858E-002
  -9.699014894677118E-003
          42   1.440715353058597E-001   6.889776181928881E-001
        1.586680368425041   6.866992912656365E-002   8.236424707822677E-001
   2.875274219557754E-001
          43   4.930728633918397E-002   4.691979031875027E-001
        6.443821510293977  -1.459128263254673E-001   6.987393760774253E-001
   6.996286666084909E-001
          44   2.134940028519887E-002   3.182642248118107E-001
        9.359747387979306   2.119574037919706E-003   3.685084003637781E-001
   6.978620955716970E-001
          45   2.332369741624933E-001   3.465959847932240E-001
        3.709893769160172  -7.063541260284239E-003  -9.218968334130168E-002
   6.917252738591484E-001
          46   2.897754167433615E-004   1.963928099039718E-001
        2.613633257485294  -1.786178538268987E-002   6.823973159751252E-002
   1.328828871242036E-001
          47   1.095122342207896E-001   7.830923672125147E-001
        3.744968166589150   3.229975581840355E-001   6.383250986334269E-001
   6.914289042867979E-001
          48  -7.466370302511281E-002        2.259507509401062
        1.720537579334274       -2.007281004724830   1.184051282575092E-001
   6.256742937454789E-001
          49  -9.436965704749713E-002   4.610173426634248E-001
        9.251670045287186  -1.347975070809916E-001  -3.091159280648340E-001
   6.966058150543495E-001
          50  -3.132382459404313E-003   4.333780027918799E-001
        8.442737116828214   5.281287923966417E-002   2.430538684578319E-001
   6.976662773272325E-001
          51   1.673213787595015E-002   5.127972442347314E-001
        7.744968889793976  -1.084416500450938E-001   5.205191517523996E-001
   6.842067829898263E-001
          52   1.801829857647586E-003   9.130557813602043E-001
        3.640138497951658  -5.286516786430204E-002   2.211714913330460E-001
   2.032232961620353E-001
          53   2.196132164011289E-003   4.213640938156533E-001
        4.739443278317228  -3.987246889670851E-003   2.808558727343964E-001
   4.784457162979066E-001
          54   2.051865649826634E-002   1.799555667793591E-001
        1.482300559917766   2.104272298292125E-002   1.224752906331438E-001
   1.783860805828665E-001
          55   7.950061519169236E-004   1.277003710989306E-001
        5.239348163811950   9.484001852633981E-003   4.399346915674171E-001
   5.701175434354157E-001
          56   1.666340090143377E-004   7.781815297609411E-001
        8.715199240423475   6.362565165881875E-003   4.837611398246666E-001
   9.039399516852306E-001
          57   2.770474392812756E-001   2.129922303028277E-001
   4.951542655790104E-001   1.557630560629954E-002   1.396659679974485E-002
   1.007445156917569E-001
          58  -9.138231719611567E-003   2.563041482027035E-001
        7.337450250944108   2.849989854019440E-003   4.566172195052187E-001
   6.985793719801470E-001
          59  -4.854165941876452E-004   9.089946948037132E-002
        3.077222460760960   5.176500171138907E-003   1.614570002998707E-001
   3.004111720113112E-001
          60   4.930958906081879E-005   8.266902614186820E-002
        8.529092782652358   6.834555793004007E-003   5.603182101852710E-001
   8.534580279230578E-001
          61   1.733177685251409E-002   2.481909522397552E-001
        6.841304774032777   1.087618025970513E-001   2.081719145408839E-002
   7.026166230757300E-001
          62   5.612574190861884E-003        1.065742179097251
        7.085083039249128   2.039473653486335E-002   2.648620213581233E-001
   7.285945454209404E-001
          63  -8.078283844303627E-004   7.857237668281196E-001
        8.121002448382086   7.600388668592936E-003   4.483172200063519E-001
   8.047574417545798E-001
          64   4.892855842257260E-003        1.190284801369732
       21.099258553922450  -8.478133003757206E-002   6.574250600234269E-001
  -7.011694419124619E-001
          65   1.450971365458595E-005        9.237055731267338
       81.930029379334760   1.141608017762725E-006   7.005575652910643E-001
  -7.005500920975187E-001
          66   4.755192797073709E-004       43.547928421037060
        1.867240938352736  -4.740796313064964E-004   7.004507534044687E-001
  -7.005203859000755E-001
          67  -3.373841091385175E-005       14.630261280017040
       18.316652682587850  -1.287029566639656E-006   7.005460355424695E-001
  -7.005356076272049E-001
          68   1.813610545728050E-004       77.642884055852930
        1.074559752323961  -1.339780123437867E-002   7.004833708380954E-001
  -7.004458598463851E-001
          69   1.890915411556322E-005       36.846192096578160
        1.027885614721048   6.834080216059268E-003   7.002986566505034E-001
  -7.006105123180607E-001
          70   2.872751579946226E-004       92.156773414439530
   4.104694366303344E-001  -5.464085682228319E-004   7.005647532384959E-001
  -7.005490456801096E-001
          71   1.540561255394953E-006       22.263073811609430
       60.808032656653590   1.665788209265195E-007   7.005522290815324E-001
  -7.005531143623768E-001
          72  -1.973105942871389E-003       28.845496599690350
        1.338419109413358  -3.795374853048635E-003   7.008750103169812E-001
  -7.003794465546672E-001
          73   6.506552759959432E-005       20.240614702898370
       34.744247197304820   1.316892052270931E-007   7.005493270641849E-001
  -7.005575979253731E-001
          74  -4.309300612769674E-005       45.924484595609920
       20.747228428576680  -5.448837172289063E-007   7.005423669189619E-001
  -7.005479108861552E-001
          75   1.004766710995900E-003   8.501648129169118E-001
       39.921114811551320  -8.869833273591774E-005   7.004951517592258E-001
  -7.008119395189784E-001
          76   1.516912328374101E-006       62.275105713420940
       81.730508802585290  -1.296803569936211E-010   7.005499990275799E-001
  -7.005499916561695E-001
          77  -9.179685453061146E-006       45.686438654522550
       30.012851924303890  -4.275352962904564E-008   7.005498175628155E-001
  -7.005494771769781E-001
          78   1.248126067940962E-003        4.462563172389000
       12.464749359917640   2.225122917616543E-006   7.005559671402492E-001
  -7.005620052312789E-001
          79  -6.161146452495046E-004        8.191327388126011
        3.600019666684633  -2.296052263434994E-006   7.005457312119928E-001
  -7.005480786538235E-001
          80  -1.963306595147625E-005       88.452696808351190
   9.552501546386820E-002   7.847381004555557E-005   7.005499020336616E-001
  -7.005500049226849E-001
          81   8.694174706036362E-005   1.859033460479742E-001
       73.756253589924870  -1.881468966243970E-006   7.005497501267602E-001
  -7.005524081688408E-001
          82  -1.515872116621984E-005        3.289165726332676
       71.325302122327330   2.123472225843659E-010   7.005500010311856E-001
  -7.005497454221181E-001
          83   1.338102309593291E-005   4.504416078113617E-001
   9.975178259332469E-001  -3.978443110762603E-002   3.338719153442092E-001
  -8.607883942762640E-001
          84   1.022765469043877E-005   3.821572149522755E-001
   6.723100609393750E-001   1.950987929284267E-002   3.384841822268378E-001
  -6.400357904373174E-001
          85  -5.007703894244590E-005   3.899818794323915E-001
  -2.215881783632705E-001  -1.672138167181844E-001   3.331433222663021E-001
  -7.551591956199032E-002
          86   1.372860596355332E-005   5.726085843067709E-001
   9.676597448853439E-001   4.457380009067347E-002   5.642840009888339E-001
  -9.505066751419924E-001
          87   2.070015532202376E-005   7.826896209353288E-001
   6.465160903109344E-001  -1.788635748129244E-002   7.335802248587400E-001
  -5.967345852575835E-001
          88   9.888127336258394E-006   3.120063983528842E-001
   6.750030109486276E-001   2.080179457375373E-002   2.298330946918696E-001
  -6.339338723258688E-001
          89   2.686706450262231E-005  -2.147987772498096E-001
   8.873354501975043E-001   2.330814963362046E-002   2.152042986922797E-003
  -8.833745205802126E-001
          90   1.790508275052418E-005   5.714058298195249E-001
   8.566201324403732E-001  -2.538308821876921E-002   5.202438029135668E-001
  -7.797681234053686E-001
          91   2.781872746162137E-006   9.859210753623471E-001
   7.739143337092054E-001  -1.104616876624046E-001   9.160094242030865E-001
  -7.209756980645240E-001
          92   8.187882754089546E-006   8.462724208841439E-001
   4.150207332306857E-001  -1.183737597525903E-001   7.018166557485683E-001
  -1.513933077907453E-001
          93   1.143637892125874E-005   8.138834591385908E-001
   5.584651867009287E-001  -1.186478201429227E-001   6.817390316231907E-001
  -3.296360856129276E-001
          94   1.350494668217989E-005   2.482261882307582E-001
   7.186697988953062E-001   3.867747225916509E-003   1.527370973066077E-001
  -6.736049980646708E-001
          95   5.766115225015160E-005  -5.961510250578078E-002
        1.007133482075493   8.144119836195113E-002   3.306939622285302E-002
  -9.784319034242537E-001
          96   9.468553322220028E-006   5.149032384645074E-001
   5.742099189308505E-001   5.544667265250976E-002   2.707850894598062E-001
  -4.498037023693632E-001
          97   1.574427950469256E-005   4.660308115507488E-001
   9.124296724804429E-001  -2.846546441049177E-002   3.477341423321508E-001
  -7.848862595815840E-001
          98   1.081580441749607E-005   6.259971256158242E-001
   4.837985876922851E-001   7.790666943906891E-003   6.061043474811181E-001
  -4.637000457853135E-001
 :END:
 
