      LinCoeff:.   AA1:        AA2:        B12:        RZ1:       RZ2:
 FNC: ======================================================================
 73  -.7926D-05   .5982D+02   .5448D+02  -.2394D+00   .4838D+00  -.7046D+00
 74   .3204D-06   .1873D+01   .4810D+04   .2736D-03  -.9221D+00   .7237D+00
 75  -.3417D-04   .6623D+00   .1704D+00   .1502D+02  -.2189D+01  -.2697D+00
 76   .3086D-04   .1498D-02   .1118D+03   .1095D+01  -.1592D+01  -.6281D+00
 77   .2358D-04   .2348D+02   .5323D+00   .1007D+00   .9292D+00   .1087D+01
 78  -.1872D-03   .2838D+01   .3067D+02   .1325D-01  -.1067D+01   .7472D+00
 79   .2618D-05   .1642D-02   .3176D+04   .3499D+01  -.1664D+01   .6992D+00
 80   .3517D-03   .1317D+01   .4962D+02   .3253D-01  -.1129D+01   .7224D+00
 81  -.6867D-04   .7109D+00   .1147D-01   .5183D+02   .3785D+00   .2132D+01
 82  -.2821D-05   .5620D+02   .2630D+02   .1349D+01   .9800D+00  -.8560D+00
 83  -.6121D-05   .1848D+01   .1018D+02   .2471D+03   .8882D+00   .5958D+00
 84   .6480D-03   .5887D+02   .1160D+00   .4451D-01  -.7000D+00   .1871D+01
 85  -.9335D-07   .3430D+01   .4787D+04   .1922D+01  -.1085D+01   .7609D+00
 86  -.1067D-04   .6451D-03   .7428D+01   .1124D+02   .1394D+01   .7842D-01
 87   .8096D-03   .4843D+00   .9758D+00  -.9505D-03   .1549D+00   .1863D+01
 88   .2345D-03   .1288D+02   .1187D+02   .2868D+00  -.6860D+00   .6661D+00
 89   .3939D-04   .1387D+02   .3107D+00   .8434D-01   .1137D+01  -.6413D+00
 90  -.1723D-03   .7496D+01  -.1243D-01   .1508D+01  -.9137D+00   .3789D+00
 91  -.3491D-04   .1147D+02  -.1003D-02   .1675D-01   .1061D+01  -.1625D+00
 92   .2287D-03   .1490D-02   .1791D+01   .3432D-01  -.4112D+00  -.1211D+01
 93   .2057D-04  -.2558D-02   .2345D+02   .1262D+02   .1281D+01  -.1041D+01
 94  -.1153D-03   .8301D+01   .1182D+01   .1275D-01   .1450D+00   .1543D+01
 95  -.2186D-03   .2738D+00   .4025D+01   .4541D-01  -.9957D+00   .1530D+01
 96  -.1609D-03   .8217D+01   .6886D+01   .1319D+01   .7774D+00  -.6840D+00
 97   .2161D-03   .3239D+01   .4290D+02  -.5172D-02   .2916D+00  -.7088D+00
 98  -.7638D-05   .1155D+01   .2327D+02   .1053D-01   .1157D+01  -.4067D+00
 99   .5391D-04   .1106D-01   .3609D+02   .8392D-04  -.4909D-01  -.6796D+00
100   .1972D-03   .3941D+01   .5405D+01   .7139D-02   .3280D+00  -.3922D+00
101   .1559D-03   .1044D+02   .1272D+01   .4375D-02  -.6190D+00   .1601D+01
102   .7523D-06   .2823D+01   .2262D+04   .1250D+00  -.1144D+01   .7677D+00
103  -.3430D-04   .6804D+01   .1138D+02   .1762D+00   .1331D+01  -.5051D+00
104  -.1402D-04   .6662D+00   .4482D+02   .1582D-02   .2870D+00  -.1183D+01
105  -.1852D-04   .2822D+02   .8689D+01   .1610D+01  -.5864D+00  -.1226D+01
106  -.2676D-04   .6193D+02   .2308D+01   .5866D+01   .7775D+00  -.1378D+01
107  -.5005D-04   .1073D+01   .5586D+02   .1635D+01  -.7471D+00   .5764D+00
108   .3455D-04   .2940D+02   .8605D-02   .1460D+01   .4461D+00   .1918D+01
109  -.3508D-03   .2252D+00   .6933D-02   .5680D-01   .2186D+01  -.1248D+01
110   .1210D-04   .4516D+04   .3704D+00   .2940D-01  -.6983D+00   .5738D+00
111  -.1020D-04   .8981D+00   .7998D+02   .8929D-04   .1255D+01   .5224D+00
112  -.3491D-04   .2045D-01   .1194D+02   .1373D-02   .7088D-01  -.2565D+00
113  -.2277D-03   .1468D+01   .4527D+01   .3586D+00  -.1766D+00  -.1662D-01
114   .3384D-04   .2018D+00   .2744D+03   .1627D-03   .1248D+01   .7051D+00
115  -.2666D-05   .3836D+03   .9748D-01   .4255D-01  -.6309D+00  -.4124D+00
116   .2201D-03   .1318D+01   .1285D+02   .5983D-03   .1131D+01   .7234D+00
117  -.3712D-03   .1960D+01   .1177D+01   .7281D+01  -.3614D+00  -.1048D+01
118   .3805D-02   .1184D+00   .1292D+00   .1569D-01   .1652D+01  -.1719D+01
119   .8694D-04   .7010D-01   .6611D-03   .1045D-01   .7731D+00  -.1156D+00
120   .3494D-03   .3099D+00   .6557D+01   .3465D-02  -.3471D+00  -.2498D+00
121   .8041D-05   .1865D+04   .6205D+01   .3589D-01  -.7012D+00   .6722D+00
122  -.5484D-04   .1356D+01   .1416D-02   .2497D-02   .1308D+01  -.4959D+00
123  -.2738D-04   .1267D-03   .2651D+02   .3510D+00  -.1059D+01  -.2296D+00
